,Accuracy of Logistic Regression Algorithm,Accuracy of LDA Algorithm,Accuracy of XgBoost,Accuracy of Random Forest,Black PPR RF,Black PPR XG,Black PPR LDA,Black PPR LR,White PPR RF,White PPR XG,White PPR LDA,White PPR LR,Black NPR RF,Black NPR XG,Black NPR LDA,Black NPR LR,White NPR RF,White NPR XG,White NPR LDA,White NPR LR,Black TPR RF,Black TPR XG,Black TPR LDA,Black TPR LR,White TPR RF,White TPR XG,White TPR LDA,White TPR LR,Black FPR RF,Black FPR XG,Black FPR LDA,Black FPR LR,White FPR RF,White FPR XG,White FPR LDA,White FPR LR,Black TNR RF,Black TNR XG,Black TNR LDA,Black TNR LR,White TNR RF,White TNR XG,White TNR LDA,White TNR LR,Black FNR RF,Black FNR XG,Black FNR LDA,Black FNR LR,White FNR RF,White FNR XG,White FNR LDA,White FNR LR,Black PPR among PP RF,Black PPR among PP XG,Black PPR among PP LDA,Black PPR among PP LR,White PPR among PP RF,White PPR among PP XG,White PPR among PP LDA,White PPR among PP LR,Black NPR among NP RF,Black NPR among NP XG,Black NPR among NP LDA,Black NPR among NP LR,White NPR among NP RF,White NPR among NP XG,White NPR among NP LDA,White NPR among NP LR,Black Accuracy under Random Forest,White Accuracy under Random Forest,White Accuracy under XG,Black Accuracy under XG,White Accuracy under LDA,Black Accuracy under LDA,White Accuracy under LR,Black Accuracy under LR
20,0.6796116504854369,0.6990291262135923,0.6504854368932039,0.7184466019417476,0.288135593220339,0.4406779661016949,0.3220338983050847,0.3389830508474576,0.3409090909090909,0.4772727272727273,0.3409090909090909,0.2727272727272727,0.711864406779661,0.559322033898305,0.6779661016949152,0.6610169491525424,0.6590909090909091,0.5227272727272727,0.6590909090909091,0.7272727272727273,0.2033898305084746,0.2542372881355932,0.22033898305084745,0.22033898305084745,0.22727272727272727,0.25,0.20454545454545456,0.1590909090909091,0.0847457627118644,0.1864406779661017,0.1016949152542373,0.11864406779661017,0.11363636363636363,0.22727272727272727,0.13636363636363635,0.11363636363636363,0.5423728813559322,0.4406779661016949,0.5254237288135594,0.5084745762711864,0.45454545454545453,0.3409090909090909,0.4318181818181818,0.45454545454545453,0.1694915254237288,0.11864406779661017,0.15254237288135594,0.15254237288135594,0.20454545454545456,0.18181818181818182,0.22727272727272727,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7457627118644068,0.6818181818181818,0.5909090909090909,0.6949152542372882,0.6363636363636364,0.7457627118644068,0.6136363636363636,0.7288135593220338
21,0.6116504854368932,0.7281553398058253,0.7475728155339806,0.6990291262135923,0.23076923076923078,0.28846153846153844,0.28846153846153844,0.3269230769230769,0.5294117647058824,0.6470588235294118,0.5686274509803921,0.45098039215686275,0.7692307692307693,0.7115384615384616,0.7115384615384616,0.6730769230769231,0.47058823529411764,0.35294117647058826,0.43137254901960786,0.5490196078431373,0.17307692307692307,0.23076923076923078,0.21153846153846154,0.19230769230769232,0.37254901960784315,0.45098039215686275,0.4117647058823529,0.27450980392156865,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.1346153846153846,0.1568627450980392,0.19607843137254902,0.1568627450980392,0.17647058823529413,0.5192307692307693,0.5192307692307693,0.5,0.4423076923076923,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.3137254901960784,0.25,0.19230769230769232,0.21153846153846154,0.23076923076923078,0.13725490196078433,0.058823529411764705,0.09803921568627451,0.23529411764705882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.7058823529411765,0.7450980392156863,0.75,0.7450980392156863,0.7115384615384616,0.5882352941176471,0.6346153846153846
22,0.6310679611650486,0.6893203883495146,0.6990291262135923,0.6699029126213593,0.30612244897959184,0.42857142857142855,0.40816326530612246,0.16326530612244897,0.37037037037037035,0.3888888888888889,0.3888888888888889,0.24074074074074073,0.6938775510204082,0.5714285714285714,0.5918367346938775,0.8367346938775511,0.6296296296296297,0.6111111111111112,0.6111111111111112,0.7592592592592593,0.20408163265306123,0.24489795918367346,0.22448979591836735,0.10204081632653061,0.24074074074074073,0.2962962962962963,0.2962962962962963,0.16666666666666666,0.10204081632653061,0.1836734693877551,0.1836734693877551,0.061224489795918366,0.12962962962962962,0.09259259259259259,0.09259259259259259,0.07407407407407407,0.5306122448979592,0.4489795918367347,0.4489795918367347,0.5714285714285714,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.42592592592592593,0.16326530612244897,0.12244897959183673,0.14285714285714285,0.2653061224489796,0.25925925925925924,0.2037037037037037,0.2037037037037037,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7346938775510204,0.6111111111111112,0.7037037037037037,0.6938775510204082,0.7037037037037037,0.673469387755102,0.5925925925925926,0.673469387755102
23,0.6893203883495146,0.6893203883495146,0.7572815533980582,0.7087378640776699,0.3684210526315789,0.40350877192982454,0.38596491228070173,0.2631578947368421,0.41304347826086957,0.4782608695652174,0.4782608695652174,0.32608695652173914,0.631578947368421,0.5964912280701754,0.6140350877192983,0.7368421052631579,0.5869565217391305,0.5217391304347826,0.5217391304347826,0.6739130434782609,0.2631578947368421,0.2982456140350877,0.2631578947368421,0.21052631578947367,0.2826086956521739,0.34782608695652173,0.30434782608695654,0.21739130434782608,0.10526315789473684,0.10526315789473684,0.12280701754385964,0.05263157894736842,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.10869565217391304,0.5087719298245614,0.5087719298245614,0.49122807017543857,0.5614035087719298,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.3695652173913043,0.12280701754385964,0.08771929824561403,0.12280701754385964,0.17543859649122806,0.2391304347826087,0.17391304347826086,0.21739130434782608,0.30434782608695654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7719298245614035,0.6304347826086957,0.6956521739130435,0.8070175438596491,0.6086956521739131,0.7543859649122807,0.5869565217391305,0.7719298245614035
24,0.6601941747572816,0.7184466019417476,0.6893203883495146,0.7184466019417476,0.2537313432835821,0.3283582089552239,0.373134328358209,0.11940298507462686,0.4166666666666667,0.6388888888888888,0.5277777777777778,0.1111111111111111,0.746268656716418,0.6716417910447762,0.6268656716417911,0.8805970149253731,0.5833333333333334,0.3611111111111111,0.4722222222222222,0.8888888888888888,0.19402985074626866,0.23880597014925373,0.26865671641791045,0.11940298507462686,0.3333333333333333,0.3888888888888889,0.3611111111111111,0.1111111111111111,0.05970149253731343,0.08955223880597014,0.1044776119402985,0.0,0.08333333333333333,0.25,0.16666666666666666,0.0,0.4925373134328358,0.4626865671641791,0.44776119402985076,0.5522388059701493,0.4444444444444444,0.2777777777777778,0.3611111111111111,0.5277777777777778,0.2537313432835821,0.208955223880597,0.1791044776119403,0.3283582089552239,0.1388888888888889,0.08333333333333333,0.1111111111111111,0.3611111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6865671641791045,0.7777777777777778,0.6666666666666666,0.7014925373134329,0.7222222222222222,0.7164179104477612,0.6388888888888888,0.6716417910447762
25,0.6504854368932039,0.7087378640776699,0.7184466019417476,0.7281553398058253,0.22641509433962265,0.37735849056603776,0.32075471698113206,0.2830188679245283,0.42,0.4,0.36,0.36,0.7735849056603774,0.6226415094339622,0.6792452830188679,0.7169811320754716,0.58,0.6,0.64,0.64,0.1509433962264151,0.24528301886792453,0.20754716981132076,0.16981132075471697,0.34,0.3,0.28,0.24,0.07547169811320754,0.1320754716981132,0.11320754716981132,0.11320754716981132,0.08,0.1,0.08,0.12,0.5283018867924528,0.4716981132075472,0.49056603773584906,0.49056603773584906,0.44,0.42,0.44,0.4,0.24528301886792453,0.1509433962264151,0.18867924528301888,0.22641509433962265,0.14,0.18,0.2,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6792452830188679,0.78,0.72,0.7169811320754716,0.72,0.6981132075471698,0.64,0.660377358490566
26,0.5922330097087378,0.6504854368932039,0.7669902912621359,0.7281553398058253,0.29508196721311475,0.39344262295081966,0.32786885245901637,0.29508196721311475,0.30952380952380953,0.30952380952380953,0.30952380952380953,0.30952380952380953,0.7049180327868853,0.6065573770491803,0.6721311475409836,0.7049180327868853,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.2459016393442623,0.32786885245901637,0.19672131147540983,0.13114754098360656,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.04918032786885246,0.06557377049180328,0.13114754098360656,0.16393442622950818,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.45901639344262296,0.4426229508196721,0.3770491803278688,0.3442622950819672,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2459016393442623,0.16393442622950818,0.29508196721311475,0.36065573770491804,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7049180327868853,0.7619047619047619,0.7619047619047619,0.7704918032786885,0.7619047619047619,0.5737704918032787,0.7619047619047619,0.47540983606557374
27,0.6213592233009708,0.7087378640776699,0.7281553398058253,0.6990291262135923,0.30158730158730157,0.36507936507936506,0.3492063492063492,0.2857142857142857,0.3,0.425,0.35,0.325,0.6984126984126984,0.6349206349206349,0.6507936507936508,0.7142857142857143,0.7,0.575,0.65,0.675,0.23809523809523808,0.2698412698412698,0.2698412698412698,0.19047619047619047,0.2,0.3,0.225,0.175,0.06349206349206349,0.09523809523809523,0.07936507936507936,0.09523809523809523,0.1,0.125,0.125,0.15,0.47619047619047616,0.4444444444444444,0.4603174603174603,0.4444444444444444,0.475,0.45,0.45,0.425,0.2222222222222222,0.19047619047619047,0.19047619047619047,0.2698412698412698,0.225,0.125,0.2,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.675,0.75,0.7142857142857143,0.675,0.7301587301587301,0.6,0.6349206349206349
28,0.6990291262135923,0.7669902912621359,0.6699029126213593,0.7281553398058253,0.23214285714285715,0.26785714285714285,0.25,0.26785714285714285,0.3191489361702128,0.3617021276595745,0.2978723404255319,0.2553191489361702,0.7678571428571429,0.7321428571428571,0.75,0.7321428571428571,0.6808510638297872,0.6382978723404256,0.7021276595744681,0.7446808510638298,0.19642857142857142,0.17857142857142858,0.21428571428571427,0.19642857142857142,0.1702127659574468,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.03571428571428571,0.08928571428571429,0.03571428571428571,0.07142857142857142,0.14893617021276595,0.19148936170212766,0.10638297872340426,0.1276595744680851,0.5178571428571429,0.4642857142857143,0.5178571428571429,0.48214285714285715,0.574468085106383,0.5319148936170213,0.6170212765957447,0.5957446808510638,0.25,0.26785714285714285,0.23214285714285715,0.25,0.10638297872340426,0.10638297872340426,0.0851063829787234,0.14893617021276595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.7446808510638298,0.7021276595744681,0.6428571428571429,0.8085106382978723,0.7321428571428571,0.723404255319149,0.6785714285714286
29,0.6990291262135923,0.7766990291262136,0.7475728155339806,0.7669902912621359,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.3787878787878788,0.5675675675675675,0.5675675675675675,0.5405405405405406,0.40540540540540543,0.696969696969697,0.696969696969697,0.696969696969697,0.6212121212121212,0.43243243243243246,0.43243243243243246,0.4594594594594595,0.5945945945945946,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.24242424242424243,0.43243243243243246,0.40540540540540543,0.43243243243243246,0.2972972972972973,0.07575757575757576,0.07575757575757576,0.07575757575757576,0.13636363636363635,0.13513513513513514,0.16216216216216217,0.10810810810810811,0.10810810810810811,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.48484848484848486,0.32432432432432434,0.2972972972972973,0.35135135135135137,0.35135135135135137,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.13636363636363635,0.10810810810810811,0.13513513513513514,0.10810810810810811,0.24324324324324326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7727272727272727,0.7567567567567568,0.7027027027027027,0.7727272727272727,0.7837837837837838,0.7727272727272727,0.6486486486486487,0.7272727272727273
30,0.6796116504854369,0.7087378640776699,0.7572815533980582,0.7184466019417476,0.2222222222222222,0.2777777777777778,0.35185185185185186,0.37037037037037035,0.3877551020408163,0.40816326530612246,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.7222222222222222,0.6481481481481481,0.6296296296296297,0.6122448979591837,0.5918367346938775,0.5714285714285714,0.5714285714285714,0.18518518518518517,0.25925925925925924,0.24074074074074073,0.24074074074074073,0.2653061224489796,0.2653061224489796,0.2857142857142857,0.2653061224489796,0.037037037037037035,0.018518518518518517,0.1111111111111111,0.12962962962962962,0.12244897959183673,0.14285714285714285,0.14285714285714285,0.16326530612244897,0.5185185185185185,0.5370370370370371,0.4444444444444444,0.42592592592592593,0.46938775510204084,0.4489795918367347,0.4489795918367347,0.42857142857142855,0.25925925925925924,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.14285714285714285,0.14285714285714285,0.12244897959183673,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7037037037037037,0.7346938775510204,0.7142857142857143,0.7962962962962963,0.7346938775510204,0.6851851851851852,0.6938775510204082,0.6666666666666666
31,0.5922330097087378,0.6116504854368932,0.6699029126213593,0.6504854368932039,0.3269230769230769,0.2692307692307692,0.3269230769230769,0.34615384615384615,0.3137254901960784,0.4117647058823529,0.3137254901960784,0.21568627450980393,0.6730769230769231,0.7307692307692307,0.6730769230769231,0.6538461538461539,0.6862745098039216,0.5882352941176471,0.6862745098039216,0.7843137254901961,0.19230769230769232,0.17307692307692307,0.19230769230769232,0.17307692307692307,0.13725490196078433,0.19607843137254902,0.09803921568627451,0.058823529411764705,0.1346153846153846,0.09615384615384616,0.1346153846153846,0.17307692307692307,0.17647058823529413,0.21568627450980393,0.21568627450980393,0.1568627450980392,0.5192307692307693,0.5576923076923077,0.5192307692307693,0.4807692307692308,0.45098039215686275,0.4117647058823529,0.4117647058823529,0.47058823529411764,0.15384615384615385,0.17307692307692307,0.15384615384615385,0.17307692307692307,0.23529411764705882,0.17647058823529413,0.27450980392156865,0.3137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7115384615384616,0.5882352941176471,0.6078431372549019,0.7307692307692307,0.5098039215686274,0.7115384615384616,0.5294117647058824,0.6538461538461539
32,0.6213592233009708,0.6796116504854369,0.7281553398058253,0.6699029126213593,0.25806451612903225,0.3225806451612903,0.3225806451612903,0.3387096774193548,0.4146341463414634,0.4146341463414634,0.3902439024390244,0.3170731707317073,0.7419354838709677,0.6774193548387096,0.6774193548387096,0.6612903225806451,0.5853658536585366,0.5853658536585366,0.6097560975609756,0.6829268292682927,0.1935483870967742,0.25806451612903225,0.24193548387096775,0.24193548387096775,0.3170731707317073,0.34146341463414637,0.2926829268292683,0.1951219512195122,0.06451612903225806,0.06451612903225806,0.08064516129032258,0.0967741935483871,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.12195121951219512,0.45161290322580644,0.45161290322580644,0.43548387096774194,0.41935483870967744,0.3902439024390244,0.4146341463414634,0.3902439024390244,0.36585365853658536,0.2903225806451613,0.22580645161290322,0.24193548387096775,0.24193548387096775,0.1951219512195122,0.17073170731707318,0.21951219512195122,0.3170731707317073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6451612903225806,0.7073170731707317,0.7560975609756098,0.7096774193548387,0.6829268292682927,0.6774193548387096,0.5609756097560976,0.6612903225806451
33,0.5825242718446602,0.6407766990291263,0.6893203883495146,0.7475728155339806,0.4107142857142857,0.4107142857142857,0.42857142857142855,0.16071428571428573,0.40425531914893614,0.48936170212765956,0.40425531914893614,0.0851063829787234,0.5892857142857143,0.5892857142857143,0.5714285714285714,0.8392857142857143,0.5957446808510638,0.5106382978723404,0.5957446808510638,0.9148936170212766,0.30357142857142855,0.26785714285714285,0.25,0.08928571428571429,0.2765957446808511,0.2978723404255319,0.23404255319148937,0.0425531914893617,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.07142857142857142,0.1276595744680851,0.19148936170212766,0.1702127659574468,0.0425531914893617,0.44642857142857145,0.4107142857142857,0.375,0.48214285714285715,0.46808510638297873,0.40425531914893614,0.425531914893617,0.5531914893617021,0.14285714285714285,0.17857142857142858,0.19642857142857142,0.35714285714285715,0.1276595744680851,0.10638297872340426,0.1702127659574468,0.3617021276595745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.7446808510638298,0.7021276595744681,0.6785714285714286,0.6595744680851063,0.625,0.5957446808510638,0.5714285714285714
34,0.5825242718446602,0.7475728155339806,0.7475728155339806,0.7087378640776699,0.22950819672131148,0.29508196721311475,0.2459016393442623,0.09836065573770492,0.3333333333333333,0.38095238095238093,0.30952380952380953,0.16666666666666666,0.7704918032786885,0.7049180327868853,0.7540983606557377,0.9016393442622951,0.6666666666666666,0.6190476190476191,0.6904761904761905,0.8333333333333334,0.16393442622950818,0.19672131147540983,0.18032786885245902,0.04918032786885246,0.2619047619047619,0.3333333333333333,0.2857142857142857,0.09523809523809523,0.06557377049180328,0.09836065573770492,0.06557377049180328,0.04918032786885246,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.5409836065573771,0.5081967213114754,0.5409836065573771,0.5573770491803278,0.4523809523809524,0.47619047619047616,0.5,0.4523809523809524,0.22950819672131148,0.19672131147540983,0.21311475409836064,0.3442622950819672,0.21428571428571427,0.14285714285714285,0.19047619047619047,0.38095238095238093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7049180327868853,0.7142857142857143,0.8095238095238095,0.7049180327868853,0.7857142857142857,0.7213114754098361,0.5476190476190477,0.6065573770491803
35,0.6407766990291263,0.7281553398058253,0.7669902912621359,0.7184466019417476,0.25862068965517243,0.27586206896551724,0.3448275862068966,0.3103448275862069,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.37777777777777777,0.7413793103448276,0.7241379310344828,0.6551724137931034,0.6896551724137931,0.5111111111111111,0.5111111111111111,0.5111111111111111,0.6222222222222222,0.15517241379310345,0.1724137931034483,0.1896551724137931,0.1724137931034483,0.35555555555555557,0.4,0.37777777777777777,0.2222222222222222,0.10344827586206896,0.10344827586206896,0.15517241379310345,0.13793103448275862,0.13333333333333333,0.08888888888888889,0.1111111111111111,0.15555555555555556,0.5689655172413793,0.5689655172413793,0.5172413793103449,0.5344827586206896,0.35555555555555557,0.4,0.37777777777777777,0.3333333333333333,0.1724137931034483,0.15517241379310345,0.13793103448275862,0.15517241379310345,0.15555555555555556,0.1111111111111111,0.13333333333333333,0.28888888888888886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7241379310344828,0.7111111111111111,0.8,0.7413793103448276,0.7555555555555555,0.7068965517241379,0.5555555555555556,0.7068965517241379
36,0.6796116504854369,0.7281553398058253,0.7961165048543689,0.7864077669902912,0.288135593220339,0.3220338983050847,0.3559322033898305,0.3220338983050847,0.4090909090909091,0.38636363636363635,0.36363636363636365,0.3409090909090909,0.711864406779661,0.6779661016949152,0.6440677966101694,0.6779661016949152,0.5909090909090909,0.6136363636363636,0.6363636363636364,0.6590909090909091,0.23728813559322035,0.23728813559322035,0.22033898305084745,0.2033898305084746,0.2727272727272727,0.29545454545454547,0.25,0.18181818181818182,0.05084745762711865,0.0847457627118644,0.13559322033898305,0.11864406779661017,0.13636363636363635,0.09090909090909091,0.11363636363636363,0.1590909090909091,0.5423728813559322,0.5084745762711864,0.4576271186440678,0.4745762711864407,0.5227272727272727,0.5681818181818182,0.5454545454545454,0.5,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.2033898305084746,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.1590909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7796610169491526,0.7954545454545454,0.8636363636363636,0.7457627118644068,0.7954545454545454,0.6779661016949152,0.6818181818181818,0.6779661016949152
37,0.7184466019417476,0.7378640776699029,0.8446601941747572,0.7961165048543689,0.20408163265306123,0.2653061224489796,0.20408163265306123,0.2857142857142857,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.37037037037037035,0.7959183673469388,0.7346938775510204,0.7959183673469388,0.7142857142857143,0.5925925925925926,0.5555555555555556,0.5555555555555556,0.6296296296296297,0.10204081632653061,0.1836734693877551,0.08163265306122448,0.12244897959183673,0.37037037037037035,0.3888888888888889,0.35185185185185186,0.2962962962962963,0.10204081632653061,0.08163265306122448,0.12244897959183673,0.16326530612244897,0.037037037037037035,0.05555555555555555,0.09259259259259259,0.07407407407407407,0.6326530612244898,0.6530612244897959,0.6122448979591837,0.5714285714285714,0.48148148148148145,0.46296296296296297,0.42592592592592593,0.4444444444444444,0.16326530612244897,0.08163265306122448,0.1836734693877551,0.14285714285714285,0.1111111111111111,0.09259259259259259,0.12962962962962962,0.18518518518518517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7346938775510204,0.8518518518518519,0.8518518518518519,0.8367346938775511,0.7777777777777778,0.6938775510204082,0.7407407407407407,0.6938775510204082
