,RFA,RFB,RFC,RFD,RFE,RFF,RFG,RFH,LDA,LDB,LDC,LDD,LDE,LDF,LDG,LDH,XGA,XGB,XGC,XGD,XGE,XGF,XGG,XGH,LRA,LRB,LRC,LRD,LRE,LRF,LRG,LRH
50,0.11627906976744186,0.08333333333333333,0.37209302325581395,0.48333333333333334,0.3023255813953488,0.3,0.20930232558139536,0.13333333333333333,0.11627906976744186,0.03333333333333333,0.37209302325581395,0.5333333333333333,0.3023255813953488,0.2833333333333333,0.20930232558139536,0.15,0.13953488372093023,0.05,0.3488372093023256,0.5166666666666667,0.3488372093023256,0.31666666666666665,0.16279069767441862,0.11666666666666667,0.09302325581395349,0.06666666666666667,0.3953488372093023,0.5,0.3023255813953488,0.26666666666666666,0.20930232558139536,0.16666666666666666
51,0.12195121951219512,0.06451612903225806,0.5121951219512195,0.5967741935483871,0.1951219512195122,0.0967741935483871,0.17073170731707318,0.24193548387096775,0.0975609756097561,0.0967741935483871,0.5365853658536586,0.5645161290322581,0.21951219512195122,0.0967741935483871,0.14634146341463414,0.24193548387096775,0.12195121951219512,0.11290322580645161,0.5121951219512195,0.5483870967741935,0.2682926829268293,0.14516129032258066,0.0975609756097561,0.1935483870967742,0.07317073170731707,0.04838709677419355,0.5609756097560976,0.6129032258064516,0.14634146341463414,0.12903225806451613,0.21951219512195122,0.20967741935483872
52,0.058823529411764705,0.1346153846153846,0.5294117647058824,0.4807692307692308,0.19607843137254902,0.25,0.21568627450980393,0.1346153846153846,0.11764705882352941,0.11538461538461539,0.47058823529411764,0.5,0.2549019607843137,0.25,0.1568627450980392,0.1346153846153846,0.09803921568627451,0.1346153846153846,0.49019607843137253,0.4807692307692308,0.3137254901960784,0.23076923076923078,0.09803921568627451,0.15384615384615385,0.1568627450980392,0.09615384615384616,0.43137254901960786,0.5192307692307693,0.0784313725490196,0.11538461538461539,0.3333333333333333,0.2692307692307692
53,0.08695652173913043,0.07017543859649122,0.391304347826087,0.42105263157894735,0.30434782608695654,0.22807017543859648,0.21739130434782608,0.2807017543859649,0.043478260869565216,0.10526315789473684,0.43478260869565216,0.38596491228070173,0.391304347826087,0.22807017543859648,0.13043478260869565,0.2807017543859649,0.10869565217391304,0.07017543859649122,0.3695652173913043,0.42105263157894735,0.391304347826087,0.2807017543859649,0.13043478260869565,0.22807017543859648,0.0,0.05263157894736842,0.4782608695652174,0.43859649122807015,0.10869565217391304,0.07017543859649122,0.41304347826086957,0.43859649122807015
54,0.14583333333333334,0.14545454545454545,0.5,0.5272727272727272,0.22916666666666666,0.18181818181818182,0.125,0.14545454545454545,0.16666666666666666,0.12727272727272726,0.4791666666666667,0.5454545454545454,0.20833333333333334,0.18181818181818182,0.14583333333333334,0.14545454545454545,0.16666666666666666,0.10909090909090909,0.4791666666666667,0.5636363636363636,0.20833333333333334,0.18181818181818182,0.14583333333333334,0.14545454545454545,0.08333333333333333,0.2727272727272727,0.5625,0.4,0.16666666666666666,0.09090909090909091,0.1875,0.23636363636363636
55,0.08695652173913043,0.10526315789473684,0.5,0.49122807017543857,0.32608695652173914,0.15789473684210525,0.08695652173913043,0.24561403508771928,0.10869565217391304,0.10526315789473684,0.4782608695652174,0.49122807017543857,0.2608695652173913,0.22807017543859648,0.15217391304347827,0.17543859649122806,0.10869565217391304,0.10526315789473684,0.4782608695652174,0.49122807017543857,0.30434782608695654,0.21052631578947367,0.10869565217391304,0.19298245614035087,0.15217391304347827,0.12280701754385964,0.43478260869565216,0.47368421052631576,0.30434782608695654,0.17543859649122806,0.10869565217391304,0.22807017543859648
56,0.046511627906976744,0.05,0.46511627906976744,0.65,0.3488372093023256,0.11666666666666667,0.13953488372093023,0.18333333333333332,0.09302325581395349,0.08333333333333333,0.4186046511627907,0.6166666666666667,0.32558139534883723,0.13333333333333333,0.16279069767441862,0.16666666666666666,0.13953488372093023,0.1,0.37209302325581395,0.6,0.37209302325581395,0.18333333333333332,0.11627906976744186,0.11666666666666667,0.046511627906976744,0.11666666666666667,0.46511627906976744,0.5833333333333334,0.3023255813953488,0.11666666666666667,0.18604651162790697,0.18333333333333332
57,0.125,0.05454545454545454,0.4583333333333333,0.509090909090909,0.2708333333333333,0.2909090909090909,0.14583333333333334,0.14545454545454545,0.08333333333333333,0.10909090909090909,0.5,0.45454545454545453,0.25,0.2727272727272727,0.16666666666666666,0.16363636363636364,0.10416666666666667,0.10909090909090909,0.4791666666666667,0.45454545454545453,0.22916666666666666,0.2909090909090909,0.1875,0.14545454545454545,0.16666666666666666,0.10909090909090909,0.4166666666666667,0.45454545454545453,0.1875,0.2727272727272727,0.22916666666666666,0.16363636363636364
58,0.0975609756097561,0.08064516129032258,0.5121951219512195,0.46774193548387094,0.21951219512195122,0.1935483870967742,0.17073170731707318,0.25806451612903225,0.17073170731707318,0.11290322580645161,0.43902439024390244,0.43548387096774194,0.17073170731707318,0.22580645161290322,0.21951219512195122,0.22580645161290322,0.1951219512195122,0.14516129032258066,0.4146341463414634,0.4032258064516129,0.21951219512195122,0.24193548387096775,0.17073170731707318,0.20967741935483872,0.07317073170731707,0.12903225806451613,0.5365853658536586,0.41935483870967744,0.24390243902439024,0.20967741935483872,0.14634146341463414,0.24193548387096775
59,0.10416666666666667,0.05454545454545454,0.3958333333333333,0.509090909090909,0.2916666666666667,0.23636363636363636,0.20833333333333334,0.2,0.0625,0.10909090909090909,0.4375,0.45454545454545453,0.3541666666666667,0.2545454545454545,0.14583333333333334,0.18181818181818182,0.14583333333333334,0.03636363636363636,0.3541666666666667,0.5272727272727272,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.07272727272727272,0.10416666666666667,0.07272727272727272,0.3958333333333333,0.4909090909090909,0.16666666666666666,0.21818181818181817,0.3333333333333333,0.21818181818181817
60,0.10714285714285714,0.0425531914893617,0.4107142857142857,0.5106382978723404,0.3392857142857143,0.1276595744680851,0.14285714285714285,0.3191489361702128,0.05357142857142857,0.0851063829787234,0.4642857142857143,0.46808510638297873,0.375,0.19148936170212766,0.10714285714285714,0.2553191489361702,0.08928571428571429,0.0425531914893617,0.42857142857142855,0.5106382978723404,0.375,0.2127659574468085,0.10714285714285714,0.23404255319148937,0.10714285714285714,0.0851063829787234,0.4107142857142857,0.46808510638297873,0.26785714285714285,0.1276595744680851,0.21428571428571427,0.3191489361702128
61,0.08333333333333333,0.11940298507462686,0.4722222222222222,0.40298507462686567,0.16666666666666666,0.23880597014925373,0.2777777777777778,0.23880597014925373,0.08333333333333333,0.13432835820895522,0.4722222222222222,0.3880597014925373,0.2777777777777778,0.23880597014925373,0.16666666666666666,0.23880597014925373,0.1388888888888889,0.11940298507462686,0.4166666666666667,0.40298507462686567,0.25,0.2537313432835821,0.19444444444444445,0.22388059701492538,0.1111111111111111,0.11940298507462686,0.4444444444444444,0.40298507462686567,0.16666666666666666,0.1791044776119403,0.2777777777777778,0.29850746268656714
62,0.06976744186046512,0.11666666666666667,0.4418604651162791,0.5333333333333333,0.3488372093023256,0.16666666666666666,0.13953488372093023,0.18333333333333332,0.11627906976744186,0.11666666666666667,0.3953488372093023,0.5333333333333333,0.3488372093023256,0.16666666666666666,0.13953488372093023,0.18333333333333332,0.13953488372093023,0.15,0.37209302325581395,0.5,0.37209302325581395,0.18333333333333332,0.11627906976744186,0.16666666666666666,0.09302325581395349,0.1,0.4186046511627907,0.55,0.32558139534883723,0.16666666666666666,0.16279069767441862,0.18333333333333332
63,0.11363636363636363,0.0847457627118644,0.38636363636363635,0.5084745762711864,0.3409090909090909,0.2033898305084746,0.1590909090909091,0.2033898305084746,0.20454545454545456,0.0847457627118644,0.29545454545454547,0.5084745762711864,0.3409090909090909,0.288135593220339,0.1590909090909091,0.11864406779661017,0.1590909090909091,0.11864406779661017,0.3409090909090909,0.4745762711864407,0.36363636363636365,0.2711864406779661,0.13636363636363635,0.13559322033898305,0.1590909090909091,0.1016949152542373,0.3409090909090909,0.4915254237288136,0.29545454545454547,0.22033898305084745,0.20454545454545456,0.1864406779661017
64,0.07692307692307693,0.09375,0.4358974358974359,0.484375,0.3076923076923077,0.203125,0.1794871794871795,0.21875,0.07692307692307693,0.09375,0.4358974358974359,0.484375,0.3333333333333333,0.25,0.15384615384615385,0.171875,0.1282051282051282,0.140625,0.38461538461538464,0.4375,0.358974358974359,0.28125,0.1282051282051282,0.140625,0.10256410256410256,0.15625,0.41025641025641024,0.421875,0.3076923076923077,0.25,0.1794871794871795,0.171875
65,0.07692307692307693,0.109375,0.38461538461538464,0.4375,0.3333333333333333,0.21875,0.20512820512820512,0.234375,0.07692307692307693,0.125,0.38461538461538464,0.421875,0.3333333333333333,0.234375,0.20512820512820512,0.21875,0.07692307692307693,0.09375,0.38461538461538464,0.453125,0.38461538461538464,0.265625,0.15384615384615385,0.1875,0.07692307692307693,0.09375,0.38461538461538464,0.453125,0.23076923076923078,0.1875,0.3076923076923077,0.265625
66,0.0425531914893617,0.08928571428571429,0.5106382978723404,0.44642857142857145,0.2765957446808511,0.2857142857142857,0.1702127659574468,0.17857142857142858,0.0425531914893617,0.14285714285714285,0.5106382978723404,0.39285714285714285,0.2553191489361702,0.3392857142857143,0.19148936170212766,0.125,0.06382978723404255,0.14285714285714285,0.48936170212765956,0.39285714285714285,0.2978723404255319,0.3392857142857143,0.14893617021276595,0.125,0.0425531914893617,0.21428571428571427,0.5106382978723404,0.32142857142857145,0.14893617021276595,0.25,0.2978723404255319,0.21428571428571427
67,0.13157894736842105,0.07692307692307693,0.47368421052631576,0.5076923076923077,0.23684210526315788,0.26153846153846155,0.15789473684210525,0.15384615384615385,0.07894736842105263,0.07692307692307693,0.5263157894736842,0.5076923076923077,0.15789473684210525,0.3230769230769231,0.23684210526315788,0.09230769230769231,0.02631578947368421,0.07692307692307693,0.5789473684210527,0.5076923076923077,0.21052631578947367,0.3076923076923077,0.18421052631578946,0.1076923076923077,0.10526315789473684,0.09230769230769231,0.5,0.49230769230769234,0.21052631578947367,0.23076923076923078,0.18421052631578946,0.18461538461538463
68,0.14,0.07547169811320754,0.42,0.4339622641509434,0.3,0.22641509433962265,0.14,0.2641509433962264,0.1,0.03773584905660377,0.46,0.4716981132075472,0.38,0.22641509433962265,0.06,0.2641509433962264,0.12,0.03773584905660377,0.44,0.4716981132075472,0.32,0.2830188679245283,0.12,0.20754716981132076,0.08,0.018867924528301886,0.48,0.49056603773584906,0.14,0.07547169811320754,0.3,0.41509433962264153
69,0.125,0.14285714285714285,0.425,0.4126984126984127,0.225,0.2222222222222222,0.225,0.2222222222222222,0.1,0.14285714285714285,0.45,0.4126984126984127,0.25,0.2222222222222222,0.2,0.2222222222222222,0.125,0.1111111111111111,0.425,0.4444444444444444,0.325,0.23809523809523808,0.125,0.20634920634920634,0.125,0.14285714285714285,0.425,0.4126984126984127,0.175,0.2222222222222222,0.275,0.2222222222222222
70,0.09090909090909091,0.08333333333333333,0.43636363636363634,0.5,0.32727272727272727,0.20833333333333334,0.14545454545454545,0.20833333333333334,0.14545454545454545,0.10416666666666667,0.38181818181818183,0.4791666666666667,0.34545454545454546,0.22916666666666666,0.12727272727272726,0.1875,0.10909090909090909,0.14583333333333334,0.41818181818181815,0.4375,0.34545454545454546,0.25,0.12727272727272726,0.16666666666666666,0.10909090909090909,0.125,0.41818181818181815,0.4583333333333333,0.23636363636363636,0.25,0.23636363636363636,0.16666666666666666
71,0.08888888888888889,0.10344827586206896,0.5333333333333333,0.5344827586206896,0.15555555555555556,0.1724137931034483,0.2222222222222222,0.1896551724137931,0.1111111111111111,0.1206896551724138,0.5111111111111111,0.5172413793103449,0.26666666666666666,0.20689655172413793,0.1111111111111111,0.15517241379310345,0.08888888888888889,0.08620689655172414,0.5333333333333333,0.5517241379310345,0.24444444444444444,0.22413793103448276,0.13333333333333333,0.13793103448275862,0.044444444444444446,0.1206896551724138,0.5777777777777777,0.5172413793103449,0.06666666666666667,0.10344827586206896,0.3111111111111111,0.25862068965517243
72,0.21428571428571427,0.09836065573770492,0.5238095238095238,0.47540983606557374,0.16666666666666666,0.21311475409836064,0.09523809523809523,0.21311475409836064,0.23809523809523808,0.11475409836065574,0.5,0.45901639344262296,0.16666666666666666,0.22950819672131148,0.09523809523809523,0.19672131147540983,0.16666666666666666,0.13114754098360656,0.5714285714285714,0.4426229508196721,0.21428571428571427,0.2459016393442623,0.047619047619047616,0.18032786885245902,0.0,0.01639344262295082,0.7380952380952381,0.5573770491803278,0.09523809523809523,0.08196721311475409,0.16666666666666666,0.3442622950819672
73,0.0975609756097561,0.06451612903225806,0.4634146341463415,0.5645161290322581,0.24390243902439024,0.1774193548387097,0.1951219512195122,0.1935483870967742,0.0975609756097561,0.0967741935483871,0.4634146341463415,0.532258064516129,0.1951219512195122,0.1935483870967742,0.24390243902439024,0.1774193548387097,0.0975609756097561,0.06451612903225806,0.4634146341463415,0.5645161290322581,0.3170731707317073,0.1935483870967742,0.12195121951219512,0.1774193548387097,0.17073170731707318,0.14516129032258066,0.3902439024390244,0.4838709677419355,0.1951219512195122,0.16129032258064516,0.24390243902439024,0.20967741935483872
74,0.07894736842105263,0.13846153846153847,0.3684210526315789,0.4307692307692308,0.2894736842105263,0.2923076923076923,0.2631578947368421,0.13846153846153847,0.15789473684210525,0.09230769230769231,0.2894736842105263,0.47692307692307695,0.34210526315789475,0.24615384615384617,0.21052631578947367,0.18461538461538463,0.13157894736842105,0.1076923076923077,0.3157894736842105,0.46153846153846156,0.2631578947368421,0.27692307692307694,0.2894736842105263,0.15384615384615385,0.18421052631578946,0.18461538461538463,0.2631578947368421,0.38461538461538464,0.2631578947368421,0.26153846153846155,0.2894736842105263,0.16923076923076924
75,0.09090909090909091,0.03389830508474576,0.5227272727272727,0.5084745762711864,0.13636363636363635,0.2542372881355932,0.25,0.2033898305084746,0.11363636363636363,0.0847457627118644,0.5,0.4576271186440678,0.18181818181818182,0.288135593220339,0.20454545454545456,0.1694915254237288,0.11363636363636363,0.03389830508474576,0.5,0.5084745762711864,0.18181818181818182,0.3050847457627119,0.20454545454545456,0.15254237288135594,0.11363636363636363,0.1016949152542373,0.5,0.4406779661016949,0.22727272727272727,0.2542372881355932,0.1590909090909091,0.2033898305084746
76,0.16216216216216217,0.12121212121212122,0.40540540540540543,0.5454545454545454,0.2702702702702703,0.18181818181818182,0.16216216216216217,0.15151515151515152,0.1891891891891892,0.16666666666666666,0.3783783783783784,0.5,0.2702702702702703,0.18181818181818182,0.16216216216216217,0.15151515151515152,0.16216216216216217,0.13636363636363635,0.40540540540540543,0.5303030303030303,0.2972972972972973,0.16666666666666666,0.13513513513513514,0.16666666666666666,0.10810810810810811,0.16666666666666666,0.4594594594594595,0.5,0.21621621621621623,0.13636363636363635,0.21621621621621623,0.19696969696969696
